,times,train_loss,test_loss,train_acc,test_acc,eta
0,1.4248105296865106,inf,inf,49.15,48.6,100.0
1,1.4012881927192211,,,0.0,0.0,100.0
2,1.364311719313264,,,0.0,0.0,100.0
3,1.2765630958601832,,,0.0,0.0,100.0
4,1.0958810038864613,,,0.0,0.0,100.0
5,1.248195861466229,,,0.0,0.0,100.0
6,1.2473684744909406,,,0.0,0.0,100.0
7,1.2709628315642476,,,0.0,0.0,100.0
8,1.3493216522037983,,,0.0,0.0,100.0
9,1.2881487319245934,,,0.0,0.0,100.0
10,1.299531864002347,,,0.0,0.0,100.0
11,1.3239892181009054,,,0.0,0.0,100.0
12,1.23154167085886,,,0.0,0.0,100.0
13,1.26354552898556,,,0.0,0.0,100.0
14,1.7921101097017527,,,0.0,0.0,100.0
15,1.2862527053803205,,,0.0,0.0,100.0
16,1.3079426875337958,,,0.0,0.0,100.0
17,1.307214841246605,,,0.0,0.0,100.0
18,1.9178842026740313,,,0.0,0.0,100.0
19,1.3307808982208371,,,0.0,0.0,100.0
20,1.2818782664835453,,,0.0,0.0,100.0
21,1.2827990846708417,,,0.0,0.0,100.0
22,1.358812190592289,,,0.0,0.0,100.0
23,1.2796575613319874,,,0.0,0.0,100.0
24,1.4294018214568496,,,0.0,0.0,100.0
25,1.2795976977795362,,,0.0,0.0,100.0
26,1.3226995589211583,,,0.0,0.0,100.0
27,1.2655612770467997,,,0.0,0.0,100.0
28,1.3235520124435425,,,0.0,0.0,100.0
29,1.3449442824348807,,,0.0,0.0,100.0
30,1.338465515524149,,,0.0,0.0,100.0
31,1.3117829570546746,,,0.0,0.0,100.0
32,1.2630673125386238,,,0.0,0.0,100.0
33,1.2899187821894884,,,0.0,0.0,100.0
34,1.334686629474163,,,0.0,0.0,100.0
35,1.3050700649619102,,,0.0,0.0,100.0
36,1.8603319879621267,,,0.0,0.0,100.0
37,1.5170746808871627,,,0.0,0.0,100.0
38,1.400327691808343,,,0.0,0.0,100.0
39,1.344704456627369,,,0.0,0.0,100.0
40,1.3307705437764525,,,0.0,0.0,100.0
41,1.3667767606675625,,,0.0,0.0,100.0
42,1.6291984021663666,,,0.0,0.0,100.0
43,1.3092877743765712,,,0.0,0.0,100.0
44,1.3675118666142225,,,0.0,0.0,100.0
45,1.317471613176167,,,0.0,0.0,100.0
46,1.2991175968199968,,,0.0,0.0,100.0
47,1.343306734226644,,,0.0,0.0,100.0
48,1.312117294408381,,,0.0,0.0,100.0
49,1.3386132568120956,,,0.0,0.0,100.0
50,1.398379628546536,,,0.0,0.0,100.0
51,1.794633625075221,,,0.0,0.0,100.0
52,1.3684626845642924,,,0.0,0.0,100.0
53,1.413715811446309,,,0.0,0.0,100.0
54,1.3603538498282433,,,0.0,0.0,100.0
55,1.3811192195862532,,,0.0,0.0,100.0
56,1.3712408309802413,,,0.0,0.0,100.0
57,1.355804949067533,,,0.0,0.0,100.0
58,1.5441025784239173,,,0.0,0.0,100.0
59,1.3745088782161474,,,0.0,0.0,100.0
60,1.3802625574171543,,,0.0,0.0,100.0
61,1.5475862296298146,,,0.0,0.0,100.0
62,2.0073475064709783,,,0.0,0.0,100.0
63,1.5573983937501907,,,0.0,0.0,100.0
64,1.417715028859675,,,0.0,0.0,100.0
65,1.305860511958599,,,0.0,0.0,100.0
66,1.3173960568383336,,,0.0,0.0,100.0
67,1.3166814930737019,,,0.0,0.0,100.0
68,1.326855675317347,,,0.0,0.0,100.0
69,1.4212466981261969,,,0.0,0.0,100.0
70,1.395411655306816,,,0.0,0.0,100.0
71,1.3411331297829747,,,0.0,0.0,100.0
72,1.4019441986456513,,,0.0,0.0,100.0
73,1.3669979562982917,,,0.0,0.0,100.0
74,1.3629069468006492,,,0.0,0.0,100.0
75,1.3825080348178744,,,0.0,0.0,100.0
76,1.7342539140954614,,,0.0,0.0,100.0
77,1.4032427221536636,,,0.0,0.0,100.0
78,1.5320758279412985,,,0.0,0.0,100.0
79,1.4956824518740177,,,0.0,0.0,100.0
80,1.778594329021871,,,0.0,0.0,100.0
81,1.3431711718440056,,,0.0,0.0,100.0
82,1.4252293286845088,,,0.0,0.0,100.0
83,1.3396811708807945,,,0.0,0.0,100.0
84,1.2848358750343323,,,0.0,0.0,100.0
85,1.3399078836664557,,,0.0,0.0,100.0
86,1.2703713895753026,,,0.0,0.0,100.0
87,1.2972506564110518,,,0.0,0.0,100.0
88,1.2533717518672347,,,0.0,0.0,100.0
89,1.226101298816502,,,0.0,0.0,100.0
90,1.2528765378519893,,,0.0,0.0,100.0
91,1.230813910253346,,,0.0,0.0,100.0
92,1.2326261205598712,,,0.0,0.0,100.0
93,1.4374130694195628,,,0.0,0.0,100.0
94,1.301606634631753,,,0.0,0.0,100.0
95,1.2133704759180546,,,0.0,0.0,100.0
96,1.265266657806933,,,0.0,0.0,100.0
97,1.2580604795366526,,,0.0,0.0,100.0
98,1.2190336594358087,,,0.0,0.0,100.0
99,1.2443589931353927,,,0.0,0.0,100.0
