,times,train_loss,test_loss,train_acc,test_acc,eta
0,0.49454961344599724,0.07992260257489629,0.09347865668683981,97.75096374920048,96.78467708477389,6.943327211247109
1,0.32545231003314257,0.06375648451037168,0.08270484686744092,98.43898559994469,97.1096667127645,6.943327211247109
2,0.32393139135092497,0.05482317092612508,0.07745157587528981,98.75879475167251,97.31019222790762,6.943327211247109
3,0.34253576397895813,0.034955211550815,0.06890520158693961,99.1563953186855,97.38625363020329,6.943327211247109
4,0.34466368798166513,0.031182453455886522,0.0737052557458763,99.33445122478261,97.45540035956299,6.943327211247109
5,0.3242677040398121,0.029932279035166147,0.0733260305186656,99.40532784759797,97.4761443783709,6.943327211247109
6,0.34396366588771343,0.030340624007027608,0.08102878485900518,99.54708109322868,97.44848568662702,6.943327211247109
7,0.3223458547145128,0.02970952899331194,0.08066908011484317,99.57474026310786,97.40008297607523,6.943327211247109
8,0.328378988429904,0.029168394553075655,0.0804447338593258,99.59548464051723,97.38625363020329,6.943327211247109
9,0.3864612728357315,0.04116275320346966,0.10553343994228304,99.68710564074196,97.30327755497164,6.943327211247109
10,0.34390208031982183,0.04583437848551566,0.11229352187219774,99.69747782944664,97.27561886322776,6.943327211247109
11,0.32446438912302256,0.04512461265716024,0.11140347010242213,99.70439262191644,97.31710690084358,6.943327211247109
12,0.3258074801415205,0.04447093187679502,0.11055322027334652,99.70439262191644,97.3378509196515,6.943327211247109
13,0.3240040987730026,0.04385316192044234,0.10973421386491085,99.70439262191644,97.33093624671552,6.943327211247109
14,0.3252380834892392,0.04326341915996291,0.10901031018353294,99.70785001815133,97.32402157377956,6.943327211247109
15,0.3829850610345602,0.05045455484671413,0.11915561514869395,99.73378048991304,97.30327755497164,6.943327211247109
16,0.3248079139739275,0.04971382488336659,0.11827203537000336,99.73378048991304,97.30327755497164,6.943327211247109
17,0.38202420342713594,0.052713923350472036,0.12278540700663143,99.73723788614794,97.24104549854792,6.943327211247109
18,0.34443980269134045,0.05217765230887745,0.12248639263480973,99.74069528238283,97.22030147974,6.943327211247109
19,0.34424081537872553,0.05148597638328831,0.12202142385062595,99.74415267861774,97.19264278799612,6.943327211247109
20,0.3264429783448577,0.050801339443238454,0.12123068185415113,99.74415267861774,97.17881344212418,6.943327211247109
21,0.3467890480533242,0.04882119343545064,0.11922759717453568,99.74933877297008,97.13732540450837,6.943327211247109
22,0.3241232503205538,0.048193206999106925,0.11843523839643473,99.74933877297008,97.14424007744434,6.943327211247109
23,0.32285655476152897,0.04757804936424048,0.11768331462225265,99.74933877297008,97.1511547503803,6.943327211247109
24,0.3240668186917901,0.046975344358354626,0.1169377666719051,99.74933877297008,97.1511547503803,6.943327211247109
25,0.3242428367957473,0.046384590353287625,0.11621886353934453,99.74933877297008,97.15806942331628,6.943327211247109
26,0.389496099203825,0.036911346617293624,0.10471113404729228,99.75106747108752,97.1511547503803,6.943327211247109
27,0.3240549359470606,0.036519480986927075,0.10409405017904742,99.75106747108752,97.14424007744434,6.943327211247109
28,0.3445045370608568,0.033200884655181825,0.09938579081245419,99.75279616920497,97.12349605863642,6.943327211247109
29,0.3254294777289033,0.03288818052943975,0.09884313257423272,99.75279616920497,97.11658138570046,6.943327211247109
30,0.34408967290073633,0.029893697662922495,0.09408705112046717,99.75279616920497,97.1096667127645,6.943327211247109
31,0.3248380981385708,0.029665397474165134,0.09368595638613615,99.75279616920497,97.11658138570046,6.943327211247109
32,0.3250524438917637,0.029445123002249215,0.09326817706631588,99.75279616920497,97.11658138570046,6.943327211247109
33,0.34464038629084826,0.026783147244786008,0.08835831959291598,99.75106747108752,97.13732540450837,6.943327211247109
34,0.34554830379784107,0.025001609575589202,0.08425302853060562,99.74588137673518,97.14424007744434,6.943327211247109
35,0.34361554123461246,0.024092760415942615,0.08107759901007573,99.74069528238283,97.19264278799612,6.943327211247109
36,0.3446153402328491,0.023921309550656203,0.07868569224708785,99.73032309367815,97.16498409625224,6.943327211247109
37,0.32391054555773735,0.023790532403415707,0.07848205048469117,99.73378048991304,97.1995574609321,6.943327211247109
38,0.36516453605145216,0.02529226061612677,0.07591142323369054,99.71476481062112,97.2687041902918,6.943327211247109
39,0.3268632423132658,0.024943069373447917,0.07558719577893208,99.71476481062112,97.28253353616374,6.943327211247109
