,times,train_loss,test_loss,train_acc,test_acc,eta
0,0.28666444029659033,0.31687541009689574,0.31051351495843504,90.24285714285715,90.49955834723721,0.5014119117596234
1,0.28571504075080156,0.3134993636076853,0.30698032217143123,90.24285714285715,90.49955834723721,0.5043126886714768
2,0.28582483623176813,0.31129423991329946,0.30396132135839043,90.24285714285715,90.49955834723721,0.5074410019220204
3,0.2859174171462655,0.3092946329018318,0.30224009695451004,90.24285714285715,90.49955834723721,0.5052544232267066
4,0.2870037732645869,0.3084558847378108,0.3011418932777723,90.24285714285715,90.49955834723721,0.5084252164411448
5,0.2849851083010435,0.30365924671334305,0.2949992909301181,90.24285714285715,90.49955834723721,0.5011532193440604
6,0.2875805664807558,0.30498919139093134,0.2951589162015342,90.24285714285715,90.49955834723721,0.5069883467443728
7,0.28634163830429316,0.2995316388891037,0.2899189923926322,90.24285714285715,90.49955834723721,0.5040043570779371
8,0.2858934635296464,0.29770422238858857,0.2878953066870308,90.24285714285715,90.49955834723721,0.5023372631042962
9,0.2860785564407706,0.29608996044329555,0.2858503527945981,90.24285714285715,90.49955834723721,0.5057024527363997
10,0.28659735806286335,0.2944507195690309,0.2836883005661624,90.24285714285715,90.49955834723721,0.501657036618668
11,0.2865138025954366,0.29336529335359646,0.2823393624096914,90.24285714285715,90.49955834723721,0.5040972255250332
12,0.2865506988018751,0.29159368436034283,0.2794821119769722,90.24285714285715,90.49955834723721,0.5128533805678153
13,0.2858207281678915,0.29061739559906885,0.2786310212782258,90.24285714285715,90.49955834723721,0.49872010995817706
14,0.28632701002061367,0.2893278115867675,0.2768403597688879,90.24285714285715,90.49955834723721,0.49548982679336995
15,0.28610547073185444,0.2886238566260566,0.274692015946754,90.24285714285715,90.49955834723721,0.5342036687491826
16,0.28641130588948727,0.2868766969893217,0.27304729793864907,90.24285714285715,90.49955834723721,0.4730490470538203
17,0.2860116548836231,0.28612979574874786,0.27228207101666446,90.24285714285715,90.50064884788607,0.4954470758039443
18,0.285735041834414,0.28558464436081266,0.27153053924315507,90.24285714285715,90.50392034983261,0.5159822139169703
19,0.28543559834361076,0.2841762288413324,0.26923395142241013,90.24285714285715,90.50282984918375,0.4968407835578585
20,0.2857367768883705,0.28509834554704105,0.26847610596969124,90.24285714285715,90.50064884788607,0.49916734722150186
21,0.28552895970642567,0.2842878819661476,0.26716392131914996,90.24285714285715,90.50064884788607,0.5500000390117205
22,0.2857710663229227,0.28193044398911093,0.26532973044612695,90.24285714285715,90.5061013511303,0.5030805136670826
23,0.28508459962904453,0.2813758120495659,0.2642757664032727,90.24285714285715,90.50719185177915,0.48584381111903846
24,0.28477487433701754,0.28497851493276977,0.26579413900973764,90.24285714285715,90.50282984918375,0.5121969138162891
25,0.28543361369520426,0.2801098935769615,0.26233829934630837,90.24285714285715,90.51373485567224,0.5195532365468928
26,0.2862039813771844,0.2835277131951099,0.2676403886035114,90.27142857142857,90.52354936151187,0.5118643451331348
27,0.2856658957898617,0.27991920018804833,0.2625831621794462,90.25142857142858,90.52245886086303,0.505288393352103
28,0.2858285289257765,0.2791061333256069,0.2596678004519607,90.24285714285715,90.51918735891648,0.48361782667644837
29,0.2852345257997513,0.27853603856766906,0.260168519250723,90.26,90.52573036280957,0.5007600841204408
30,0.28567530773580074,0.2790472950828,0.25840551378080706,90.24285714285715,90.52027785956533,0.4955978589262243
31,0.28719657473266125,0.27761339670050894,0.2584068140614056,90.26285714285714,90.52791136410727,0.4917525380955456
32,0.28633793350309134,0.277143575817073,0.2573491198017888,90.26285714285714,90.52573036280957,0.4881239950454865
33,0.28576576709747314,0.27790207555300617,0.2562607439949356,90.24571428571429,90.52245886086303,0.5095796375756034
34,0.28638971131294966,0.27649128967961334,0.25576222464047066,90.26285714285714,90.52573036280957,0.49454065847889034
35,0.28624554816633463,0.27642306002179945,0.25608623591877583,90.28571428571429,90.51918735891648,0.501076870324435
36,0.28560127411037683,0.27657176858183047,0.25426420499904656,90.26,90.52463986216071,0.5244169112093635
37,0.27712045796215534,0.27805109352708124,0.25862758235941136,90.32857142857142,90.53227336670265,0.4624951406186625
38,0.2775031328201294,0.27565618572398476,0.2532862898876696,90.27142857142857,90.51918735891648,0.4996890889922222
39,0.28445305675268173,0.2753370069700857,0.2528891990017928,90.28,90.51918735891648,0.5008048680218491
40,0.28617666009813547,0.27682879853419745,0.2564037408467084,90.32857142857142,90.54535937448883,0.4813305618375252
41,0.28567499201744795,0.2768260089159078,0.25627227387390766,90.32857142857142,90.54863087643537,0.49276808105837105
42,0.37732619885355234,0.2753177457553071,0.2513712472303364,90.28,90.51482535632108,0.4802848187497754
43,0.4127851715311408,0.2755432506654154,0.2510137876919749,90.27714285714286,90.51591585696994,0.502936498935798
44,0.36545534804463387,0.2752168724584052,0.25326498345510046,90.32857142857142,90.54426887383998,0.5259157810107128
45,0.3533520372584462,0.274658715508043,0.2501020425837491,90.2942857142857,90.52354936151187,0.5317921221347706
46,0.31253204867243767,0.27425145274793383,0.25105054997430537,90.32857142857142,90.53445436800035,0.5072902389006526
47,0.31166400015354156,0.2739807679671664,0.2500307253705727,90.32,90.53009236540495,0.4748011823278104
48,0.26509816478937864,0.27516699340812545,0.2527512494449596,90.35428571428571,90.59116040174044,0.49539367161659614
49,0.345956040546298,0.27592555040382455,0.2538511887691982,90.37428571428572,90.63150892574781,0.5090487299414228
50,0.310988643206656,0.2749559091487447,0.2484892508168908,90.29714285714286,90.52136836021417,0.5153606467469031
51,0.21396719478070736,0.27358473468114963,0.24844045050854932,90.32857142857142,90.5333638673515,0.5017842957347517
52,0.2656995775178075,0.27392995358376304,0.24777656649253063,90.31142857142856,90.52245886086303,0.49877374115965395
