,times,train_loss,test_loss,train_acc,test_acc,eta
0,0.24606453720480204,0.08074839770990822,0.0920473200471014,97.52969039016716,96.79159175770987,0.11661073076093915
1,0.20723674073815346,0.07936510197532966,0.09520809680393756,98.30414714678376,97.1995574609321,0.11661073076093915
2,0.2081856094300747,0.06711934729225809,0.08497417886826066,98.41132643006551,97.29636288203568,0.11661073076093915
3,0.207351285032928,0.060687365082977285,0.0809583034515568,98.63259978909883,97.34476559258746,0.11661073076093915
4,0.20835473947227,0.055677555935639174,0.07781323076454362,98.76743824225976,97.37242428433134,0.11661073076093915
5,0.24198534712195396,0.048212915971233894,0.0737840007566982,99.00945597870243,97.4277416678191,0.2641370417994984
6,0.20834768284112215,0.04333505244229067,0.07151076673452857,99.14256573374591,97.49688839717881,0.2641370417994984
7,0.20834033656865358,0.039744034387531595,0.07008526838167375,99.24110152644043,97.48305905130687,0.2641370417994984
8,0.2086476944386959,0.0370236223456328,0.06919282859031779,99.32580773419538,97.46922970543493,0.2641370417994984
9,0.20843507163226604,0.03489873344551994,0.0685737393012286,99.37939737583626,97.42082699488314,0.2641370417994984
10,0.24910023156553507,0.03207395634890326,0.06808483892085948,99.44854530053416,97.4277416678191,0.4882638036302136
11,0.21552166994661093,0.03008956647381491,0.0677932493366002,99.48657665911801,97.48305905130687,0.4882638036302136
12,0.21593296248465776,0.028598812326840355,0.06799387868076184,99.51423582899719,97.46922970543493,0.4882638036302136
13,0.2083258107304573,0.027464820565853188,0.06804215910874255,99.55918198005082,97.4761443783709,0.4882638036302136
14,0.20835709478706121,0.026576908697439935,0.06832099766215304,99.58338375369509,97.48305905130687,0.4882638036302136
15,0.24781080521643162,0.02590482548730813,0.0685204057481726,99.59548464051723,97.4761443783709,0.46448731532381704
16,0.2047402048483491,0.025358643443282026,0.0688130071311811,99.6162290179266,97.48997372424284,0.46448731532381704
17,0.20588270854204893,0.024913233106350567,0.06903795127814884,99.62314381039639,97.46922970543493,0.46448731532381704
18,0.20639204885810614,0.024544214062521833,0.06932549212240165,99.64388818780576,97.44157101369105,0.46448731532381704
19,0.20637221727520227,0.024237455152531076,0.06957651823845333,99.652531678393,97.4277416678191,0.46448731532381704
20,0.23936176672577858,0.023972752319567317,0.06985790383983825,99.66117516898024,97.43465634075508,0.4793078813700046
21,0.20764799509197474,0.023750665828336244,0.07009909190691581,99.66463256521514,97.42082699488314,0.4793078813700046
