,times,train_loss,test_loss,train_acc,test_acc,eta
0,0.7059946078807116,0.19077130457790295,0.17640942116123187,0.0,0.0,0.4931952929509726
1,0.6811346858739853,0.18595185471401038,0.19039539581432766,0.0,0.0,0.49354302332277405
2,0.6775854052975774,0.18104531566107004,0.17982466257258703,0.0,0.0,0.49326681708984677
3,0.6770744305104017,0.17710887263614605,0.17394241788933507,0.0,0.0,0.4933355736263627
4,0.6770785776898265,0.1737013990989165,0.17049440063385565,0.0,0.0,0.49346424586986437
5,0.6773978415876627,0.1706995198391902,0.1675481148183875,0.0,0.0,0.49308018075616944
6,0.677537533454597,0.16804098607475756,0.16493968877489326,0.0,0.0,0.4935243644720814
7,0.6771580232307315,0.1656835048258542,0.16261931049529385,0.0,0.0,0.49342761039975574
8,0.6774231679737568,0.16358735492139925,0.16052852407540083,0.0,0.0,0.4928584356798449
9,0.6770505718886852,0.1617141487112716,0.15851148667787732,0.0,0.0,0.49342534345265426
10,0.6813422227278352,0.16003761730276406,0.15693097182514432,0.0,0.0,0.4933691351397295
11,0.6775618204846978,0.15853286594323057,0.15520196531186137,0.0,0.0,0.49316043449201674
12,0.6760272532701492,0.15717754065519357,0.15365708031755929,0.0,0.0,0.49376695489171374
13,0.6762813180685043,0.15595629909869996,0.1522668534150002,0.0,0.0,0.49296903112104046
14,0.6775437779724598,0.15484905018405837,0.15082072809598954,0.0,0.0,0.4940392803423013
15,0.6758798183873296,0.15384647157428333,0.1495830973314523,0.0,0.0,0.49337387636703617
16,0.6773914257064462,0.1529349231667447,0.14854136411655844,0.0,0.0,0.49347356485609245
17,0.677039809525013,0.15210631937928537,0.14748592505803937,0.0,0.0,0.4928570713118576
18,0.6760374922305346,0.15134901665204326,0.1464986464252642,0.0,0.0,0.49302251869183134
19,0.678095574490726,0.15065525219674178,0.14543861365083932,0.0,0.0,0.4937488751582562
20,0.6766898613423109,0.15002005954446618,0.14461669951414652,0.0,0.0,0.4932653238696656
21,0.6768322987481952,0.14943694311954153,0.14384686759815102,0.0,0.0,0.49318413224114277
22,0.7069073906168342,0.14890018398624907,0.14301630998649836,0.0,0.0,0.4936221862800341
23,0.7030345210805535,0.14840628246497073,0.14224394188072237,0.0,0.0,0.4931171467223775
24,0.7023562155663967,0.14795054816028208,0.14162348207050693,0.0,0.0,0.4931471506087417
25,0.7048230487853289,0.14752894986855433,0.14080973554105836,0.0,0.0,0.49374905091446597
26,0.7022789902985096,0.1471390507843964,0.14018087318941044,0.0,0.0,0.49353486316799366
27,0.7007653964683414,0.14677804346427306,0.13964489837334768,0.0,0.0,0.4933627178518107
28,0.6979434108361602,0.14644277070959025,0.13898749484444395,0.0,0.0,0.49386718689486503
29,0.6908856863155961,0.14613190978787505,0.1384990803816534,0.0,0.0,0.4932006556890743
30,0.6933939149603248,0.14584302806794702,0.13792619547772839,0.0,0.0,0.4930782785294469
31,0.6916628368198872,0.1455739582954598,0.13744664583993282,0.0,0.0,0.493546868357032
32,0.6924790069460869,0.14532356065715912,0.13693431600054895,0.0,0.0,0.4930689330991457
33,0.6938197780400515,0.1450898973155182,0.13648526089010457,0.0,0.0,0.4935017998111943
34,0.692056248895824,0.14487198923807593,0.13606366014147953,0.0,0.0,0.4932393858827281
35,0.690307479351759,0.1446685341851478,0.13564700119232814,0.0,0.0,0.4931401285902669
36,0.6917748358100653,0.1444783528993603,0.135269968306454,0.0,0.0,0.4932348695014642
37,0.710613863542676,0.14430032187001846,0.13486286136222306,0.0,0.0,0.4936544581351695
38,0.7042308477684855,0.1441338117467918,0.13450338276544327,0.0,0.0,0.49344088970809596
39,0.7127467645332217,0.14397793444770832,0.13412482973362805,0.0,0.0,0.4933086014852631
40,0.7096628490835428,0.1438317095485843,0.1338160487487232,0.0,0.0,0.4936698723001018
41,0.7192346276715398,0.1436946662938979,0.13349121787572354,0.0,0.0,0.49363559752629027
42,0.701033522374928,0.14356619151402814,0.13319304090354894,0.0,0.0,0.4932040014231919
43,0.7001001527532935,0.14344568412498504,0.13290263005944672,0.0,0.0,0.49287566479765793
44,0.6976016638800502,0.14333238542617718,0.13262345558770564,0.0,0.0,0.4933840146826083
45,0.6970228860154748,0.14322587600072478,0.13232257192207114,0.0,0.0,0.4936140519861854
46,0.6974308537319303,0.1431257561793666,0.13207776704831664,0.0,0.0,0.49363577391225144
47,0.6967551587149501,0.1430317016964932,0.13183529322878956,0.0,0.0,0.49307536971565574
48,0.693803146481514,0.14294315572429345,0.13159317525599307,0.0,0.0,0.49334644955295803
49,0.6921262210235,0.14285976292290117,0.13134311631465745,0.0,0.0,0.49368190038702187
50,0.6920377081260085,0.14278136157360227,0.13113915103213197,0.0,0.0,0.49284616354694416
51,0.6936336616054177,0.14270751625831918,0.13090963352069726,0.0,0.0,0.4927830004060867
52,0.691233073361218,0.14263786231816122,0.13070618400418513,0.0,0.0,0.49330560712360566
53,0.6899767434224486,0.14257218630962745,0.13051173719338285,0.0,0.0,0.4933206075311577
54,0.6945482809096575,0.14251023745970298,0.1303211430730025,0.0,0.0,0.49342251329164677
55,0.6894478369504213,0.1424518677703465,0.13014896286190167,0.0,0.0,0.49293602418975724
56,0.6886213580146432,0.14239677824800978,0.12995242438772148,0.0,0.0,0.49293111227279124
57,0.6889177486300468,0.14234470618476017,0.1297712734457314,0.0,0.0,0.4936825533932998
58,0.6910436907783151,0.14229553061567332,0.1296105192575036,0.0,0.0,0.49369392098153403
59,0.6915398510172963,0.14224911480068048,0.12944123099666438,0.0,0.0,0.49352654591175626
60,0.6911511579528451,0.1422052959689451,0.12929539410740126,0.0,0.0,0.49310938760069045
61,0.6879291525110602,0.14216387288090862,0.1291477281435936,0.0,0.0,0.4932842395260499
62,0.6866363752633333,0.14212472028619616,0.12900067331870926,0.0,0.0,0.49329628877102183
63,0.6874145856127143,0.14208771056003722,0.12886488938218732,0.0,0.0,0.4931463854959273
64,0.6898635178804398,0.14205267351481354,0.12874537640370842,0.0,0.0,0.4937361868808535
65,0.6866145245730877,0.1420195597716052,0.128608707243664,0.0,0.0,0.49323106236742614
66,0.6906759915873408,0.14198822334490763,0.12846973455612748,0.0,0.0,0.49334433547724155
67,0.6908163409680128,0.1419585868848246,0.128345859323054,0.0,0.0,0.4930776743421248
68,0.6957609206438065,0.1419305115924405,0.12823060335587383,0.0,0.0,0.49334596831485916
69,0.6788127971813083,0.14190392614154543,0.12812268667077886,0.0,0.0,0.49347344514480834
70,0.7247431371361017,0.14187876303682098,0.12801037465442383,0.0,0.0,0.4932391244912216
71,0.7086196979507804,0.1418549254518019,0.12791244544683478,0.0,0.0,0.4932725067477181
72,0.707122958265245,0.14183232603968854,0.12780305745577755,0.0,0.0,0.49365411699345174
73,0.7057184427976608,0.14181091744758897,0.12770639162578698,0.0,0.0,0.4935295082484317
74,0.7068658992648125,0.1417906521870596,0.12760808886440084,0.0,0.0,0.492993814607318
75,0.7053568158298731,0.14177141785201158,0.1275228094879963,0.0,0.0,0.4935699505995795
76,0.7036671312525868,0.14175319049301113,0.1274246105974147,0.0,0.0,0.49337087364409216
77,0.7023184802383184,0.1417359037678848,0.12734421065026313,0.0,0.0,0.49342070414208816
78,0.7026655385270715,0.14171949271092882,0.12725420851166508,0.0,0.0,0.49392012806789337
79,0.7011955492198467,0.14170393301404743,0.12716937320693425,0.0,0.0,0.49372207739697094
