,times,train_loss,test_loss,train_acc,test_acc,eta
0,2.555342746898532,0.19327263027359617,0.1869756280625503,0.0,0.0,0.4934907750203991
1,0.9039886947721243,0.18771657640732956,0.18193891386846536,0.0,0.0,0.4934907750203991
2,2.6860980754718184,0.18289803995551412,0.17787554098664263,0.0,0.0,0.49347462302044076
3,0.9608050361275673,0.17870129508930177,0.17444546222576102,0.0,0.0,0.49347462302044076
4,2.731357521377504,0.17503176795342398,0.1710878813223689,0.0,0.0,0.49359433062408675
5,1.0638557588681579,0.17181247298344038,0.1681420953621249,0.0,0.0,0.49359433062408675
6,2.5035222386941314,0.1689794794067774,0.16567586016936175,0.0,0.0,0.4931766387223216
7,1.00294628739357,0.1664769539467399,0.1632432071972374,0.0,0.0,0.4931766387223216
8,2.4843574361875653,0.16425671515250623,0.16130199363332123,0.0,0.0,0.49366307659852976
9,1.0580935329198837,0.16228227148162375,0.15921151779400133,0.0,0.0,0.49366307659852976
10,2.6022052951157093,0.1605224897761932,0.15727039474565302,0.0,0.0,0.49374404353480544
11,0.8847784316167235,0.1589489421459443,0.15555990231320335,0.0,0.0,0.49374404353480544
12,2.3714032089337707,0.15753723876876588,0.1539113511737696,0.0,0.0,0.49371132586290556
13,0.8902017259970307,0.15626687571359824,0.1526550691624933,0.0,0.0,0.49371132586290556
14,2.469370893202722,0.1551211234483553,0.15119423457852466,0.0,0.0,0.49372195769194577
15,0.8879517558962107,0.1540847482420832,0.15006175803427094,0.0,0.0,0.49372195769194577
16,2.376218296587467,0.15314549228388635,0.14869722940088892,0.0,0.0,0.493383537677362
17,0.8919227793812752,0.15229162645304412,0.14757511997011927,0.0,0.0,0.493383537677362
18,2.363557199947536,0.15151342725199599,0.1466698606376269,0.0,0.0,0.4933672679422196
19,0.9002789817750454,0.15080266486192076,0.145708422690114,0.0,0.0,0.4933672679422196
20,2.3915016492828727,0.15015229150493067,0.14482712510714865,0.0,0.0,0.49337854234040357
21,0.890201635658741,0.1495559008481115,0.14381650089423478,0.0,0.0,0.49337854234040357
22,2.4597575701773167,0.14901602148684137,0.14308766076894225,0.0,0.0,0.48610015241216886
23,0.9140458889305592,0.14851851166955693,0.14234406339096403,0.0,0.0,0.48610015241216886
24,2.4829727662727237,0.14805869253333295,0.1416252957894818,0.0,0.0,0.4867593889113798
25,0.8843432478606701,0.14763383250883536,0.14099879480508612,0.0,0.0,0.4867593889113798
26,2.6775195691734552,0.14723535714892758,0.1402799656147871,0.0,0.0,0.4934670840776624
27,1.128744182176888,0.14686642005668385,0.1396930736946897,0.0,0.0,0.4934670840776624
28,2.4798111002892256,0.14652486489375757,0.1391070583577914,0.0,0.0,0.4930388323421337
29,0.997397230938077,0.14620786770774505,0.13853172833543853,0.0,0.0,0.4930388323421337
30,2.4742639074102044,0.14591347517098335,0.13802095005280085,0.0,0.0,0.49290371021850926
31,0.8840158535167575,0.1456396345291974,0.13750500085325304,0.0,0.0,0.49290371021850926
32,2.545222446322441,0.1453841892325526,0.13698192822480817,0.0,0.0,0.49380763616722295
33,0.8771401550620794,0.14514609816034937,0.13657943202939757,0.0,0.0,0.49380763616722295
34,2.499208128079772,0.1449245433471358,0.1361603741860564,0.0,0.0,0.4927743403964615
35,0.9158950727432966,0.1447176803402759,0.13570290096838847,0.0,0.0,0.4927743403964615
36,2.238995397463441,0.14452404042773578,0.13532150447392194,0.0,0.0,0.4936937460371734
37,0.8816449036821723,0.1443430176049945,0.13491713263184138,0.0,0.0,0.4936937460371734
38,2.283700216561556,0.14417358825740598,0.13454648142931386,0.0,0.0,0.4938143776444057
39,0.9391336245462298,0.14401497601534732,0.13420623509096505,0.0,0.0,0.4938143776444057
