,times,train_loss,test_loss,train_acc,test_acc,eta
6,5.830317146144807,54.871450938856896,54.09167704931619,0.0,0.0,0.017762373485755583
7,6.121856232173741,54.15260483873212,53.48757653290678,0.0,0.0,0.026824825997122607
8,6.242371896281838,54.11599064120781,53.45804071735448,0.0,0.0,0.0015258396456492105
9,5.930997868068516,53.54757774319879,52.987843429758385,0.0,0.0,0.029109080407126585
10,6.2768418518826365,53.12990514316703,52.648127011830475,0.0,0.0,0.02923158752928341
11,6.356811355799437,52.787508871217824,52.36726638503995,0.0,0.0,0.02986462124651706
12,6.151236687786877,52.63117677156717,52.237107881452886,0.0,0.0,0.01591693565152605
13,5.843735688365996,52.391902927336325,52.04932230928401,0.0,0.0,0.02769928384062274
14,5.981207969598472,52.17010728886426,51.87404836612181,0.0,0.0,0.03087839310523476
15,6.375013356097043,52.071229577045834,51.79187707537258,0.0,0.0,0.015438706297543084
16,6.404643638059497,51.93118913653523,51.68220581064164,0.0,0.0,0.02404475330078808
17,6.251274489797652,51.76980468607336,51.55349409988803,0.0,0.0,0.031858217567966356
18,5.922360216267407,51.640459719910965,51.45287546684089,0.0,0.0,0.029206741139768302
19,6.207474225200713,51.548377288810094,51.38163404771969,0.0,0.0,0.02295445357889294
20,6.3780752485617995,51.52527518868456,51.36375217733796,0.0,0.0,0.006034317526949918
21,6.087597941048443,51.426574362081894,51.2886013322658,0.0,0.0,0.02747963174413442
22,6.218689098022878,51.329708778297864,51.21328102220526,0.0,0.0,0.030216080901654972
23,6.5544938473030925,51.24089624783562,51.145989016583755,0.0,0.0,0.03067439234082925
24,6.614262035116553,51.17337380557375,51.09501610106847,0.0,0.0,0.02545226987003498
25,6.163108196109533,51.102571011374195,51.04180978309536,0.0,0.0,0.028942970946344772
26,5.739225377328694,51.08932278093977,51.03211106163499,0.0,0.0,0.005661961099658726
27,6.1600867146626115,51.06667123349723,51.01490851670799,0.0,0.0,0.009840786713587412
28,6.088445509783924,51.00127298812192,50.96700023879273,0.0,0.0,0.03028772407290278
29,6.075226086191833,50.941254919549294,50.92198394099539,0.0,0.0,0.030379778149846257
30,5.771377700380981,50.88393950143445,50.879899921609876,0.0,0.0,0.0314035653602767
31,5.84324483666569,50.83327116594131,50.84352998773261,0.0,0.0,0.029958947025332097
32,6.131559352390468,50.78591110127644,50.80768546836884,0.0,0.0,0.030049198281793338
33,6.683246375061572,50.74162578723388,50.7768970373566,0.0,0.0,0.030104418816200972
34,6.457058393396437,50.70631295834605,50.750617413613604,0.0,0.0,0.02550787582915507
35,5.82720631826669,50.667573211030025,50.72368680797307,0.0,0.0,0.029712469224442255
36,6.228761182166636,50.635432354094384,50.69992681981735,0.0,0.0,0.026123147365016468
37,6.330269441008568,50.62346353125628,50.69172735069843,0.0,0.0,0.010057218967416457
38,6.5920390244573355,50.590584707971246,50.66810942524473,0.0,0.0,0.02873322085911921
39,6.446321478113532,50.55607771899008,50.64370022613644,0.0,0.0,0.03217788966196038
40,6.284269915893674,50.537680635923266,50.63161380057108,0.0,0.0,0.017967879557266007
41,6.473248844966292,50.51397594190705,50.61425487363415,0.0,0.0,0.02402570188120733
42,6.519300169311464,50.48523570786957,50.59403811810815,0.0,0.0,0.03071151883903542
43,6.984751118347049,50.45747819576842,50.57459435821568,0.0,0.0,0.03141131949813468
44,6.415797855705023,50.43432182363666,50.5589414113487,0.0,0.0,0.027548739729293274
45,7.447848888114095,50.40934756863049,50.54233779297424,0.0,0.0,0.031240056780313538
46,6.707970291376114,50.38569297465364,50.525697605207505,0.0,0.0,0.03118826958148311
47,7.14393958915025,50.364524375604965,50.511214756912324,0.0,0.0,0.029305769438637087
48,6.971980321221054,50.35443342965961,50.504383917319466,0.0,0.0,0.014433127114801906
49,8.668446336872876,50.33298141869118,50.489748847473976,0.0,0.0,0.031804866511431544
50,8.036447986029088,50.32464644636142,50.48391955112739,0.0,0.0,0.012799421993471638
51,6.991896682418883,50.30605099826855,50.47124642520005,0.0,0.0,0.0294626651365588
52,6.485958606004715,50.28829541305725,50.459118727720664,0.0,0.0,0.029496546155177782
53,6.055305268615484,50.26918315833858,50.44613970613427,0.0,0.0,0.033258002901228476
54,6.636885385029018,50.25494644935179,50.43713201064359,0.0,0.0,0.02583837932462581
55,6.230268528684974,50.253947520889994,50.43609854690383,0.0,0.0,0.0018399661484862224
56,6.839497402310371,50.236856880929594,50.42504546080857,0.0,0.0,0.032270120632020075
57,6.786846494302154,50.22229534054706,50.41458855358683,0.0,0.0,0.028825379003852895
58,6.150431429967284,50.20725000207039,50.40524825934272,0.0,0.0,0.03100934572151332
59,7.598823427222669,50.196237333451435,50.3979477810439,0.0,0.0,0.023532782345526772
60,6.855545681901276,50.182631870711155,50.38865997108806,0.0,0.0,0.030114681584412856
61,6.360738292336464,50.17053595018931,50.38079591110006,0.0,0.0,0.02782299411787057
62,5.989135547541082,50.15830867705066,50.37286818735998,0.0,0.0,0.029164741467727472
63,6.3043746603652835,50.149583065635746,50.36718998660384,0.0,0.0,0.02147729896307972
64,7.895390815101564,50.138568684123825,50.35992248896598,0.0,0.0,0.02795332327668921
65,6.105612053535879,50.12798593178904,50.3530510120853,0.0,0.0,0.02781797827187936
66,6.690068322233856,50.11717268929663,50.34597754896763,0.0,0.0,0.02944409639038694
67,7.195756030268967,50.10805411419815,50.33981956759324,0.0,0.0,0.02564798601069922
68,6.4306445717811584,50.09702136237484,50.33269055508031,0.0,0.0,0.0321305287013818
69,6.433678954839706,50.0896407646197,50.32801376930291,0.0,0.0,0.022171760369154497
70,6.913562871515751,50.08269594742196,50.32376534456674,0.0,0.0,0.021369108336624608
71,6.619123720563948,50.07359069615282,50.31791051673502,0.0,0.0,0.02885116280068334
72,6.842368098907173,50.064558098322586,50.31207453834084,0.0,0.0,0.029610583718301026
73,6.31632932741195,50.05590302453468,50.30674587386673,0.0,0.0,0.029324179301101292
74,6.08785252738744,50.047304065885214,50.30089424043431,0.0,0.0,0.030099801612682543
75,5.866028683260083,50.039717879153606,50.29617428046891,0.0,0.0,0.027384953175892894
76,5.977512925863266,50.03183456425515,50.29158140414094,0.0,0.0,0.029339908576538058
77,6.106144157238305,50.024386439410776,50.28642409674819,0.0,0.0,0.028577487847275686
78,5.9624501364305615,50.022009486506114,50.285110914559084,0.0,0.0,0.009286584771915036
