,times,train_loss,test_loss,train_acc,test_acc,eta
0,0.020797311328351498,0.4018228941542534,0.40001300640489684,81.8524332810047,81.9682734204793,0.0301198637414935
1,0.022616884671151638,0.3816227226062555,0.3808689897922252,83.39089481946624,83.81672113289761,0.06907629042091411
2,0.022695728577673435,0.3485092495912683,0.3498296282554358,83.64207221350078,84.24564270152506,0.05911785265483057
3,0.022700455971062183,0.3392950389606557,0.34161049790762593,83.95604395604396,84.27287581699346,0.06704805621123626
4,0.01956579927355051,0.334353553460305,0.33636810103737613,84.01883830455259,84.44308278867102,0.04197368663184677
5,0.01955227367579937,0.3318623741572258,0.3343485759673899,83.95604395604396,84.47031590413943,0.05636552853209778
6,0.019483085721731186,0.33034336644917905,0.3334339139021918,84.05023547880691,84.48052832244008,0.04937021051003149
7,0.01947247702628374,0.3292066602645048,0.332573651488768,84.33281004709576,84.58605664488017,0.05597450091050066
8,0.01947052963078022,0.32841180539748716,0.33215946757859255,84.27001569858713,84.61328976034858,0.05479078582549733
9,0.022543479688465595,0.3273796154056415,0.33190501526332217,84.5839874411303,84.65754357298475,0.09240255441262468
10,0.022471497766673565,0.3267883783269752,0.3318894021641289,84.64678178963894,84.65754357298475,0.06991424464805367
11,0.019421043805778027,0.3263973595754514,0.33186777717865323,84.64678178963894,84.65073529411765,0.05334063779141986
12,0.01938134152442217,0.3261101551499384,0.3318759011241338,84.70957613814757,84.64392701525054,0.04395261548587193
13,0.015229208394885063,0.3257744333685134,0.3319177365282544,84.7723704866562,84.62009803921569,0.05576522662116432
14,0.014780774712562561,0.32535950741113256,0.33204910700183016,84.70957613814757,84.61669389978213,0.07786653572227986
15,0.014457807876169682,0.32522469488866257,0.3320866589601762,84.70957613814757,84.60307734204792,0.027645594932473094
16,0.016356391832232475,0.3249231556496206,0.332194381018166,84.70957613814757,84.58265250544662,0.06496073714002783
17,0.01391784381121397,0.3247639475310681,0.3322588932837984,84.70957613814757,84.56903594771242,0.036853988701024354
18,0.013884729705750942,0.3246014676600488,0.33232731834003015,84.70957613814757,84.55541938997821,0.03949549943887114
19,0.01379023864865303,0.3243981900957673,0.33244305197853924,84.86656200941916,84.58605664488017,0.05272835227076657
20,0.013840226456522942,0.3242388875074666,0.33250301790273157,84.80376766091052,84.57584422657952,0.04299316176537296
21,0.016005237586796284,0.3239841910942028,0.3326908288283927,84.80376766091052,84.57924836601308,0.07328404335764414
22,0.01603440847247839,0.3237591399000406,0.3328421974171458,84.80376766091052,84.57244008714596,0.07053013940338088
23,0.013885146006941795,0.3235894092814087,0.33293949984044235,84.80376766091052,84.55541938997821,0.055533441106357315
24,0.013787670992314816,0.3234953671495286,0.333013112840152,84.83516483516483,84.58605664488017,0.03192152258189317
25,0.013803123496472836,0.32330310376265736,0.3331471377584594,84.74097331240188,84.57584422657952,0.06847505213252798
26,0.014028625562787056,0.32321370592342397,0.3332044753754254,84.80376766091052,84.59626906318083,0.033700075412446746
27,0.01888279803097248,0.32297515971225677,0.33338902814871524,84.89795918367346,84.58946078431373,0.09364333098165348
28,0.014370802789926529,0.3228402822325478,0.3334823585553016,84.96075353218211,84.58605664488017,0.0563477624069573
29,0.013743463903665543,0.3226599215188345,0.3336523613061929,84.96075353218211,84.58265250544662,0.0791597102499943
30,0.013822335749864578,0.3225176400282267,0.3337766945552124,84.99215070643642,84.61328976034858,0.0662217775580925
31,0.016247617080807686,0.32233413782910525,0.33394838723642994,84.99215070643642,84.58946078431373,0.09009739514666912
32,0.0161264818161726,0.3221829340504087,0.3340981933127248,84.99215070643642,84.61669389978213,0.07945803343644639
33,0.01618107594549656,0.3220588346947536,0.3342190128102697,84.99215070643642,84.58946078431373,0.06897661386078557
34,0.015965990722179413,0.32193920040672,0.3343479681333475,84.99215070643642,84.62009803921569,0.0690430816698421
35,0.013819100335240364,0.3218300401366655,0.3344640943323251,84.99215070643642,84.61328976034858,0.06653344969514532
36,0.016040544025599957,0.3216892308236366,0.33462827256107003,84.99215070643642,84.61328976034858,0.09008144013351706
37,0.013619531877338886,0.32159252443675757,0.334732439135965,84.99215070643642,84.59967320261438,0.06501388966175049
38,0.013940108940005302,0.3215220020136551,0.334822328659059,85.02354788069074,84.60307734204792,0.050099609987375886
39,0.013918952085077763,0.3214659036684145,0.33489399691985533,85.02354788069074,84.60648148148148,0.04009596147357611
40,0.013688513077795506,0.3213805089296413,0.334997859830311,85.02354788069074,84.60307734204792,0.06330023160069154
41,0.01367760170251131,0.3213377973372585,0.33505714701675415,85.02354788069074,84.59626906318083,0.03273601276813947
42,0.013744697906076908,0.3212939942329814,0.3351111700397413,85.05494505494505,84.59967320261438,0.034015244187553445
43,0.016161520965397358,0.3212078735347083,0.3352298182442458,85.05494505494505,84.58946078431373,0.06923077500857291
44,0.016007019206881523,0.32111512202646314,0.3353674155572309,85.02354788069074,84.59286492374727,0.0783612468668965
45,0.013789242133498192,0.3210499752502741,0.33545153953075924,85.02354788069074,84.57924836601308,0.05769810796845891
46,0.01605917513370514,0.3209551433066393,0.3355887338668506,85.02354788069074,84.56222766884531,0.08710311787351438
47,0.013692476786673069,0.32089418664496,0.3356775677372434,84.99215070643642,84.55541938997821,0.058582926280506195
48,0.015881957486271858,0.32080664345569626,0.3358087853357177,84.99215070643642,84.55541938997821,0.08772169537309527
49,0.01598528493195772,0.3207273302098142,0.33593512848637164,85.05494505494505,84.55541938997821,0.08345299842459708
50,0.015963721089065075,0.3206493281831802,0.3360559758014502,85.08634222919937,84.53159041394335,0.08585490030817941
