,times,train_loss,test_loss,train_acc,test_acc,eta
0,3.0390439545735717,,,0.0,0.0,27.82559402207123
1,3.1180432522669435,,,0.0,0.0,27.82559402207123
2,3.0830180617049336,,,0.0,0.0,27.82559402207123
3,3.315742440521717,,,0.0,0.0,27.82559402207123
4,2.9509146427735686,,,0.0,0.0,27.82559402207123
5,2.9383600261062384,,,0.0,0.0,27.82559402207123
6,2.8951742174103856,,,0.0,0.0,27.82559402207123
7,2.8893967270851135,,,0.0,0.0,27.82559402207123
8,3.383848063647747,,,0.0,0.0,27.82559402207123
9,3.0690526235848665,,,0.0,0.0,27.82559402207123
10,2.9648716878145933,,,0.0,0.0,27.82559402207123
11,3.05598958581686,,,0.0,0.0,27.82559402207123
12,2.9694300685077906,,,0.0,0.0,27.82559402207123
13,3.0106112007051706,,,0.0,0.0,27.82559402207123
14,3.10656033270061,,,0.0,0.0,27.82559402207123
15,3.083090894855559,,,0.0,0.0,27.82559402207123
16,3.0745275309309363,,,0.0,0.0,27.82559402207123
17,2.9385144002735615,,,0.0,0.0,27.82559402207123
18,2.9680460561066866,,,0.0,0.0,27.82559402207123
19,3.3227940248325467,,,0.0,0.0,27.82559402207123
20,3.065647221170366,,,0.0,0.0,27.82559402207123
21,2.9142994061112404,,,0.0,0.0,27.82559402207123
22,2.957833672873676,,,0.0,0.0,27.82559402207123
23,2.990490160882473,,,0.0,0.0,27.82559402207123
24,3.4594285916537046,,,0.0,0.0,27.82559402207123
25,2.973073923960328,,,0.0,0.0,27.82559402207123
26,2.9636580822989345,,,0.0,0.0,27.82559402207123
27,2.9847227996215224,,,0.0,0.0,27.82559402207123
28,3.4280163068324327,,,0.0,0.0,27.82559402207123
29,2.9873612951487303,,,0.0,0.0,27.82559402207123
30,3.247232062742114,,,0.0,0.0,27.82559402207123
31,2.952805466018617,,,0.0,0.0,27.82559402207123
32,2.9730639988556504,,,0.0,0.0,27.82559402207123
33,3.1326405331492424,,,0.0,0.0,27.82559402207123
34,3.1078504137694836,,,0.0,0.0,27.82559402207123
35,3.039956753142178,,,0.0,0.0,27.82559402207123
36,3.070295467041433,,,0.0,0.0,27.82559402207123
37,3.0442600762471557,,,0.0,0.0,27.82559402207123
38,3.259229057468474,,,0.0,0.0,27.82559402207123
39,3.237865973263979,,,0.0,0.0,27.82559402207123
40,3.1634743083268404,,,0.0,0.0,27.82559402207123
41,3.0689393412321806,,,0.0,0.0,27.82559402207123
42,2.918681660667062,,,0.0,0.0,27.82559402207123
43,3.3407070357352495,,,0.0,0.0,27.82559402207123
44,2.9153085686266422,,,0.0,0.0,27.82559402207123
45,2.933583600446582,,,0.0,0.0,27.82559402207123
46,3.0252107847481966,,,0.0,0.0,27.82559402207123
47,3.371731269173324,,,0.0,0.0,27.82559402207123
48,3.117735086940229,,,0.0,0.0,27.82559402207123
49,3.0625279350206256,,,0.0,0.0,27.82559402207123
50,3.0079645412042737,,,0.0,0.0,27.82559402207123
51,3.0179192824289203,,,0.0,0.0,27.82559402207123
52,2.9764574505388737,,,0.0,0.0,27.82559402207123
53,3.4397178050130606,,,0.0,0.0,27.82559402207123
54,3.4238135498017073,,,0.0,0.0,27.82559402207123
